underlying,underlying_last,exchange,optionroot,optionext,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,impliedvol,delta,gamma,theta,vega,optionalias
SPX,2000.00,*,SPX151016C01900000,,call,10/16/2015,10/01/2015,1900,105.50,104.00,107.00,100,500,0.18,0.72,0.0025,-0.45,2.10,SPX151016C01900000
SPX,2000.00,*,SPX151016C01950000,,call,10/16/2015,10/01/2015,1950,62.30,61.00,63.50,200,800,0.17,0.58,0.0030,-0.52,2.35,SPX151016C01950000
SPX,2000.00,*,SPX151016C02000000,,call,10/16/2015,10/01/2015,2000,28.50,27.50,29.50,500,1200,0.16,0.42,0.0035,-0.58,2.50,SPX151016C02000000
SPX,2000.00,*,SPX151016C02050000,,call,10/16/2015,10/01/2015,2050,10.20,9.50,10.90,300,900,0.17,0.25,0.0028,-0.48,2.20,SPX151016C02050000
SPX,2000.00,*,SPX151016C02100000,,call,10/16/2015,10/01/2015,2100,3.10,2.80,3.40,150,600,0.18,0.12,0.0018,-0.32,1.60,SPX151016C02100000
SPX,2000.00,*,SPX151016P01900000,,put,10/16/2015,10/01/2015,1900,5.80,5.40,6.20,120,450,0.19,-0.28,0.0025,-0.42,2.05,SPX151016P01900000
SPX,2000.00,*,SPX151016P01950000,,put,10/16/2015,10/01/2015,1950,13.20,12.50,13.90,180,700,0.18,-0.42,0.0030,-0.50,2.30,SPX151016P01950000
SPX,2000.00,*,SPX151016P02000000,,put,10/16/2015,10/01/2015,2000,29.00,28.00,30.00,400,1100,0.17,-0.58,0.0035,-0.56,2.45,SPX151016P02000000
SPX,2000.00,*,SPX151016P02050000,,put,10/16/2015,10/01/2015,2050,60.50,59.00,62.00,250,850,0.18,-0.75,0.0028,-0.46,2.15,SPX151016P02050000
SPX,2000.00,*,SPX151016P02100000,,put,10/16/2015,10/01/2015,2100,102.80,101.00,104.50,100,400,0.19,-0.88,0.0018,-0.30,1.55,SPX151016P02100000
SPX,2010.00,*,SPX151016C01900000,,call,10/08/2015,10/08/2015,1900,112.50,111.00,114.00,90,520,0.17,0.78,0.0020,-0.38,1.80,SPX151016C01900000
SPX,2010.00,*,SPX151016C01950000,,call,10/08/2015,10/08/2015,1950,68.00,66.50,69.50,180,830,0.16,0.64,0.0026,-0.45,2.00,SPX151016C01950000
SPX,2010.00,*,SPX151016C02000000,,call,10/08/2015,10/08/2015,2000,32.50,31.50,33.50,450,1250,0.15,0.48,0.0032,-0.52,2.20,SPX151016C02000000
SPX,2010.00,*,SPX151016C02050000,,call,10/08/2015,10/08/2015,2050,12.80,12.00,13.60,280,950,0.16,0.30,0.0025,-0.42,1.90,SPX151016C02050000
SPX,2010.00,*,SPX151016C02100000,,call,10/08/2015,10/08/2015,2100,4.20,3.80,4.60,140,620,0.17,0.15,0.0015,-0.28,1.40,SPX151016C02100000
SPX,2010.00,*,SPX151016P01900000,,put,10/08/2015,10/08/2015,1900,3.50,3.10,3.90,100,470,0.18,-0.22,0.0020,-0.35,1.75,SPX151016P01900000
SPX,2010.00,*,SPX151016P01950000,,put,10/08/2015,10/08/2015,1950,9.00,8.40,9.60,160,720,0.17,-0.36,0.0026,-0.42,1.95,SPX151016P01950000
SPX,2010.00,*,SPX151016P02000000,,put,10/08/2015,10/08/2015,2000,23.00,22.00,24.00,380,1130,0.16,-0.52,0.0032,-0.50,2.15,SPX151016P02000000
SPX,2010.00,*,SPX151016P02050000,,put,10/08/2015,10/08/2015,2050,53.00,51.50,54.50,230,880,0.17,-0.70,0.0025,-0.40,1.85,SPX151016P02050000
SPX,2010.00,*,SPX151016P02100000,,put,10/08/2015,10/08/2015,2100,94.00,92.50,95.50,90,420,0.18,-0.85,0.0015,-0.26,1.35,SPX151016P02100000
SPX,2025.00,*,SPX151016C01900000,,call,10/16/2015,10/16/2015,1900,125.00,124.50,125.50,50,540,0.12,0.99,0.0005,-0.10,0.30,SPX151016C01900000
SPX,2025.00,*,SPX151016C01950000,,call,10/16/2015,10/16/2015,1950,75.00,74.50,75.50,100,850,0.11,0.98,0.0008,-0.12,0.40,SPX151016C01950000
SPX,2025.00,*,SPX151016C02000000,,call,10/16/2015,10/16/2015,2000,25.50,25.00,26.00,300,1300,0.10,0.85,0.0025,-0.25,0.80,SPX151016C02000000
SPX,2025.00,*,SPX151016C02050000,,call,10/16/2015,10/16/2015,2050,2.50,2.20,2.80,200,980,0.12,0.35,0.0030,-0.30,0.70,SPX151016C02050000
SPX,2025.00,*,SPX151016C02100000,,call,10/16/2015,10/16/2015,2100,0.15,0.10,0.20,80,640,0.15,0.05,0.0008,-0.08,0.20,SPX151016C02100000
SPX,2025.00,*,SPX151016P01900000,,put,10/16/2015,10/16/2015,1900,0.10,0.05,0.15,60,480,0.14,-0.01,0.0005,-0.08,0.25,SPX151016P01900000
SPX,2025.00,*,SPX151016P01950000,,put,10/16/2015,10/16/2015,1950,0.20,0.10,0.30,90,740,0.13,-0.02,0.0008,-0.10,0.35,SPX151016P01950000
SPX,2025.00,*,SPX151016P02000000,,put,10/16/2015,10/16/2015,2000,1.00,0.80,1.20,250,1150,0.11,-0.15,0.0025,-0.22,0.75,SPX151016P02000000
SPX,2025.00,*,SPX151016P02050000,,put,10/16/2015,10/16/2015,2050,27.00,26.50,27.50,180,900,0.12,-0.65,0.0030,-0.28,0.65,SPX151016P02050000
SPX,2025.00,*,SPX151016P02100000,,put,10/16/2015,10/16/2015,2100,75.00,74.50,75.50,70,430,0.13,-0.95,0.0008,-0.06,0.18,SPX151016P02100000
